geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
FR534,8878,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH023,997,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR261,11086,WATER GRID CELL,5 year,1975,km2,NUTS2003
LI000,204,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU332,7089,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH063,1074,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT342,867,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH051,862,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH024,910,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT333,2542,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR263,10860,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU331,10630,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITD10,9315,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT213,4247,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH061,1806,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH062,1340,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH011,3562,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH021,7353,WATER GRID CELL,5 year,1975,km2,NUTS2003
SI001,1684,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT212,5210,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR533,7603,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH056,8948,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU223,4712,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH065,308,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU232,7363,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU213,5377,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU233,4672,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR432,6359,WATER GRID CELL,5 year,1975,km2,NUTS2003
PL22,15523,WATER GRID CELL,5 year,1975,km2,NUTS2003
DEB1,10203,WATER GRID CELL,5 year,1975,km2,NUTS2003
UKK3,4503,WATER GRID CELL,5 year,1975,km2,NUTS2003
DE24,9094,WATER GRID CELL,5 year,1975,km2,NUTS2003
CZ06,17613,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES611,11053,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH064,605,WATER GRID CELL,5 year,1975,km2,NUTS2003
HU333,5371,WATER GRID CELL,5 year,1975,km2,NUTS2003
AT211,2563,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRB24,8721,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR633,4028,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC31,10916,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR522,11168,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES613,17336,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC33,8858,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG15,2694,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES620,14237,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC11,8570,WATER GRID CELL,5 year,1975,km2,NUTS2003
PT150,6284,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR412,983,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG18,2043,WATER GRID CELL,5 year,1975,km2,NUTS2003
TRC13,1797,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR631,7072,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG12,6290,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG16,3212,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR323,15621,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR251,2714,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES617,9208,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR221,510,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES612,9369,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR255,3774,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG19,2640,WATER GRID CELL,5 year,1975,km2,NUTS2003
PT200,2936,WATER GRID CELL,5 year,1975,km2,NUTS2003
ITG11,3111,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR422,3259,WATER GRID CELL,5 year,1975,km2,NUTS2003
MT002,88,WATER GRID CELL,5 year,1975,km2,NUTS2003
ES630,23,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR721,9291,WATER GRID CELL,5 year,1975,km2,NUTS2003
CH022,1999,WATER GRID CELL,5 year,1975,km2,NUTS2003
FR515,8536,WATER GRID CELL,5 year,1975,km2,NUTS2003
TR2,53678,WATER GRID CELL,5 year,1975,km2,NUTS2003
GR254,4569,WATER GRID CELL,5 year,1975,km2,NUTS2003
