geo,obsvalue,indicator,freq,obstime,unit,geo_source
DED24,20.03376193077277,PM2.5,1 year,2005,ug/m3,NUTS2003
NL341,14.5808263256463,PM2.5,1 year,2005,ug/m3,NUTS2003
DE731,13.99354488014156,PM2.5,1 year,2005,ug/m3,NUTS2003
BE236,15.208356454439253,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ42,11.70630996137553,PM2.5,1 year,2005,ug/m3,NUTS2003
BE222,14.365323682902584,PM2.5,1 year,2005,ug/m3,NUTS2003
DE735,13.904803323554665,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA2A,12.808278850767755,PM2.5,1 year,2005,ug/m3,NUTS2003
DED25,18.996935096153845,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA59,11.521402593903941,PM2.5,1 year,2005,ug/m3,NUTS2003
DED33,18.07193674134814,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA19,14.58728515625,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA11,15.837207425025202,PM2.5,1 year,2005,ug/m3,NUTS2003
DED34,17.53757183644242,PM2.5,1 year,2005,ug/m3,NUTS2003
NL422,14.767346082830368,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE27,16.740964493661558,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA15,14.767724105992269,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ4,11.733661998401988,PM2.5,1 year,2005,ug/m3,NUTS2003
DEE2,16.195030101787488,PM2.5,1 year,2005,ug/m3,NUTS2003
PL51,25.263988161097586,PM2.5,1 year,2005,ug/m3,NUTS2003
PL514,28.506763919616517,PM2.5,1 year,2005,ug/m3,NUTS2003
PL520,29.44222002156385,PM2.5,1 year,2005,ug/m3,NUTS2003
AT224,19.44896352663343,PM2.5,1 year,2005,ug/m3,NUTS2003
AT331,11.971450031272337,PM2.5,1 year,2005,ug/m3,NUTS2003
CH055,12.606711567710681,PM2.5,1 year,2005,ug/m3,NUTS2003
AT341,13.226168383995766,PM2.5,1 year,2005,ug/m3,NUTS2003
CH057,13.55662057238193,PM2.5,1 year,2005,ug/m3,NUTS2003
DED2,19.893696551532653,PM2.5,1 year,2005,ug/m3,NUTS2003
BE10,13.876124935255525,PM2.5,1 year,2005,ug/m3,NUTS2003
PL52,29.44222002156385,PM2.5,1 year,2005,ug/m3,NUTS2003
BE24,14.028902042771334,PM2.5,1 year,2005,ug/m3,NUTS2003
BE23,14.568773430608644,PM2.5,1 year,2005,ug/m3,NUTS2003
BE25,13.903455772048563,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ2,11.59099272149336,PM2.5,1 year,2005,ug/m3,NUTS2003
BE31,13.178557612469806,PM2.5,1 year,2005,ug/m3,NUTS2003
BE22,14.053638271324864,PM2.5,1 year,2005,ug/m3,NUTS2003
DEA2,13.511190777265654,PM2.5,1 year,2005,ug/m3,NUTS2003
UKJ3,11.113820755340525,PM2.5,1 year,2005,ug/m3,NUTS2003
DE73,13.322200679910761,PM2.5,1 year,2005,ug/m3,NUTS2003
BE33,11.677312186144716,PM2.5,1 year,2005,ug/m3,NUTS2003
CZ04,18.87107420079665,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK4,9.752083743115657,PM2.5,1 year,2005,ug/m3,NUTS2003
PL32,23.433543778291675,PM2.5,1 year,2005,ug/m3,NUTS2003
BE35,11.710861586792227,PM2.5,1 year,2005,ug/m3,NUTS2003
CZ08,26.915747306290605,PM2.5,1 year,2005,ug/m3,NUTS2003
CZ05,21.16557895296118,PM2.5,1 year,2005,ug/m3,NUTS2003
LU00,13.047236517522967,PM2.5,1 year,2005,ug/m3,NUTS2003
UKK2,10.686352133044107,PM2.5,1 year,2005,ug/m3,NUTS2003
CZ02,21.127453533087646,PM2.5,1 year,2005,ug/m3,NUTS2003
DE72,13.254084272540984,PM2.5,1 year,2005,ug/m3,NUTS2003
DED1,16.413781555667434,PM2.5,1 year,2005,ug/m3,NUTS2003
DEG0,14.422845074066005,PM2.5,1 year,2005,ug/m3,NUTS2003
BE32,13.0283300216763,PM2.5,1 year,2005,ug/m3,NUTS2003
CZ01,22.00338863736749,PM2.5,1 year,2005,ug/m3,NUTS2003
FR30,12.72688850513638,PM2.5,1 year,2005,ug/m3,NUTS2003
DED22,21.444906655844157,PM2.5,1 year,2005,ug/m3,NUTS2003
